rat0_x,rat0_y,rat1_x,rat1_y
1236.3935546875,432.42852783203125,142.5155029296875,160.6205596923828
1236.62939453125,434.46734619140625,142.3625946044922,170.5423583984375
1230.6409912109375,436.6160888671875,144.54620361328125,182.44898986816406
1226.4658203125,432.5791015625,144.41256713867188,192.38348388671875
1218.5244140625,426.55963134765625,144.51902770996094,200.46200561523438
1216.4659423828125,420.5431823730469,142.63204956054688,208.443115234375
1212.533935546875,414.33551025390625,142.5792999267578,208.4058837890625
1210.4642333984375,410.34271240234375,140.58914184570312,208.5044708251953
1206.33935546875,406.3148193359375,138.65866088867188,204.43690490722656
1202.385986328125,402.6029052734375,136.67620849609375,202.52447509765625
1194.5877685546875,398.49322509765625,126.61115264892578,202.50506591796875
1176.5421142578125,392.6441345214844,122.41352081298828,202.3143310546875
1152.3902587890625,388.4580993652344,122.36238861083984,202.38180541992188
1126.486572265625,384.5715637207031,116.56242370605469,202.46665954589844
1102.4696044921875,382.35711669921875,112.40336608886719,202.49301147460938
1074.8503212865014,393.9358450549098,118.45917510986328,204.49339294433594
1048.5299072265625,396.35296630859375,120.53108978271484,202.61349487304688
1022.566650390625,400.4856262207031,120.49207305908203,200.59619140625
998.467529296875,402.5528564453125,112.46737670898438,200.37379455566406
972.64892578125,400.622802734375,112.49861145019531,202.3612518310547
946.5306396484375,398.3462219238281,114.49891662597656,200.63014221191406
924.554931640625,392.3924560546875,112.55624389648438,200.6144256591797
900.3796997070312,388.6520690917969,112.57215881347656,202.3419189453125
882.5928955078125,378.6595764160156,112.55207061767578,202.59275817871094
866.586669921875,370.48101806640625,112.59260559082031,202.60833740234375
852.4541625976562,364.551513671875,114.57209014892578,202.33270263671875
840.5499267578125,356.41015625,112.61688995361328,202.3614959716797
830.6378173828125,348.5197448730469,112.61135864257812,202.3655548095703
826.4200439453125,344.5211181640625,112.60345458984375,200.3791961669922
824.4246826171875,342.4496154785156,112.67356872558594,202.3693084716797
828.3894653320312,344.4562683105469,114.60260009765625,202.32989501953125
826.6473388671875,344.39971923828125,112.62581634521484,202.377685546875
828.3748168945312,344.4256896972656,114.56859588623047,202.3961944580078
828.4710083007812,344.52166748046875,114.57762908935547,202.45303344726562
828.5822143554688,344.5496826171875,114.60413360595703,202.4116973876953
828.5977783203125,344.5394592285156,114.41519165039062,202.4235382080078
828.5672607421875,344.54052734375,114.42469024658203,202.4263153076172
828.611083984375,344.5233154296875,114.4662094116211,202.5958251953125
828.5803833007812,344.5041809082031,114.4819107055664,202.33277893066406
828.615478515625,344.5238037109375,114.50227355957031,202.32330322265625
828.6213989257812,344.49713134765625,114.45514678955078,202.3662872314453
828.6199340820312,344.5149841308594,112.41768646240234,196.3464813232422
828.5906982421875,344.50128173828125,106.37025451660156,192.38128662109375
828.5117797851562,344.5333557128906,104.54325103759766,190.44354248046875
828.4591064453125,344.5474853515625,100.46835327148438,186.39198303222656
828.380126953125,342.4361572265625,104.64077758789062,180.48464965820312
832.580078125,334.58758544921875,106.34587860107422,176.4295196533203
834.4752807617188,324.37969970703125,104.09111608367526,172.2383718229201
840.5238647460938,318.5531921386719,104.24048258638304,172.7243100149006
842.3233032226562,308.4922790527344,102.70751953125,166.47195434570312
842.554931640625,294.3529968261719,104.4537353515625,166.07730102539062
844.4929809570312,284.5201416015625,102.67591094970703,166.6429443359375
852.5538330078125,268.54638671875,104.48529815673828,170.523681640625
864.416259765625,260.3812255859375,118.06737659274307,185.91128580320998
872.4407958984375,248.52322387695312,126.59776306152344,192.5524139404297
892.4738159179688,242.43768310546875,130.46694946289062,198.60801696777344
910.4429321289062,242.35752868652344,132.39834594726562,206.51589965820312
934.573486328125,240.49075317382812,130.55874633789062,210.48936462402344
948.508544921875,240.44384765625,134.6026611328125,214.59588623046875
964.4625244140625,234.55215454101562,138.54302978515625,216.43019104003906
982.6402587890625,226.46311950683594,138.56910705566406,218.4756317138672
1004.510498046875,214.61427307128906,138.54119873046875,218.4500274658203
1032.4954833984375,208.46812438964844,136.64793395996094,214.51385498046875
1058.4912109375,206.56423950195312,134.4188232421875,204.45907592773438
1080.4327392578125,208.54486083984375,134.44241333007812,190.4718475341797
1106.49755859375,210.65602111816406,134.4912109375,184.40391540527344
1132.4847412109375,212.53721618652344,142.6462860107422,168.54457092285156
1160.40869140625,216.5216064453125,160.62493896484375,162.54153442382812
1178.5267333984375,220.29879760742188,178.41400146484375,150.51356506347656
1190.5712890625,222.66567993164062,198.7220916748047,138.50863647460938
1212.4388427734375,220.6878662109375,214.53359985351562,132.5019989013672
1216.5146484375,220.59295654296875,250.4059295654297,126.57563781738281
1222.4715576171875,218.41580200195312,272.41607666015625,130.30462646484375
1226.4071044921875,218.4617462158203,290.5130615234375,132.45037841796875
1232.5413818359375,220.603515625,311.52333700024894,133.77737351142454
1230.4794921875,220.587646484375,332.525448655457,134.94211849361403
1232.450439453125,220.3522186279297,354.2840349589912,136.22967626394058
1236.4302978515625,222.60147094726562,376.6082763420195,137.4754150102954
1236.552978515625,224.3062286376953,399.7154896757711,138.7756697132217
1236.610595703125,224.28807067871094,412.41571044921875,140.45787048339844
1230.468994140625,224.5738983154297,440.4898681640625,140.4464569091797
1236.56201171875,222.4224395751953,466.56146240234375,142.3804473876953
1236.38330078125,218.5367431640625,496.6502685546875,144.56597900390625
1232.546142578125,216.58265686035156,530.6343383789062,146.58038330078125
1230.4967041015625,214.4547119140625,560.4456176757812,144.46212768554688
1234.541748046875,218.46536254882812,594.4012451171875,146.4523162841797
1228.602294921875,212.45228576660156,636.3154296875,148.4580078125
1230.6846923828125,214.53018188476562,668.4339599609375,144.4866485595703
1232.380126953125,214.39915466308594,708.3536376953125,144.33197021484375
1236.3978271484375,212.31329345703125,742.6199951171875,144.56199645996094
1236.3466796875,212.3190460205078,778.49169921875,150.45257568359375
1236.4285888671875,210.6670684814453,818.5729370117188,156.36456298828125
1240.380126953125,206.64471435546875,852.58251953125,160.3135528564453
1240.6572265625,212.32032775878906,884.5579223632812,164.3075408935547
1238.34814453125,204.51333618164062,918.6262817382812,162.63815307617188
1238.3741455078125,204.4293975830078,958.3477783203125,164.30435180664062
1238.4420166015625,202.36581420898438,994.4158935546875,164.41763305664062
1236.5526123046875,200.39190673828125,1020.5315551757812,166.58218383789062
1238.430419921875,202.46636962890625,1038.4110107421875,164.49197387695312
1238.4813232421875,200.63763427734375,1056.583740234375,160.39279174804688
1238.4483642578125,202.5003204345703,1078.5078125,154.5004425048828
1242.493408203125,204.44956970214844,1102.543212890625,148.5893096923828
1242.560302734375,202.57139587402344,1118.53466796875,148.49607849121094
1246.330810546875,212.41017150878906,1132.6685791015625,154.45289611816406
1242.6329345703125,202.42051696777344,1146.635009765625,162.2912139892578
1248.347412109375,218.58164978027344,1158.35498046875,164.5718994140625
1246.4478759765625,218.61801147460938,1169.9321583451642,167.54889280202798
1244.52783203125,218.6327667236328,1180.551025390625,170.50985717773438
1248.356201171875,214.3097381591797,1193.4967278889937,174.98886933835365
1236.5263671875,200.45352172851562,1198.770541678441,179.16652106545297
1238.490478515625,198.37794494628906,1198.3110688230167,184.38171105759318
1238.602294921875,218.3832244873047,1201.6706158597733,188.69677659068932
1232.6529541015625,228.4015350341797,1204.3465997703477,193.21036270176168
1228.56201171875,224.5202178955078,1207.4151171161484,197.26543553676828
1228.43115234375,214.4025421142578,1210.5153498508937,201.58269584639223
1208.396484375,262.64306640625,1213.3469509652552,205.34314074725822
1176.51171875,290.3580627441406,1216.5137939453125,214.51312255859375
1119.3512949392396,272.339726777786,1216.6048583984375,220.70741271972656
1088.2224977781273,277.83059073271943,1226.5447998046875,218.429931640625
1050.56591796875,302.36956787109375,1228.560302734375,220.41795349121094
1020.5086633058723,287.4102672782672,1224.5126953125,226.5179901123047
978.541748046875,290.5538024902344,1228.378173828125,228.5672149658203
946.3907470703125,290.6483459472656,1230.553955078125,230.3733367919922
916.5030517578125,294.5469665527344,1232.322509765625,230.4132537841797
890.3633422851562,300.3589172363281,1230.48486328125,232.61505126953125
870.4266967773438,308.359130859375,1232.40478515625,232.44468688964844
860.32421875,318.4423828125,1234.6326904296875,228.61105346679688
848.36669921875,332.3806457519531,1236.418701171875,228.6131591796875
842.4265747070312,348.53973388671875,1236.601806640625,224.62002563476562
838.6380004882812,368.5132141113281,1238.4189453125,222.6168975830078
840.4722900390625,384.5098876953125,1238.43212890625,220.49835205078125
846.3428344726562,406.50738525390625,1238.43896484375,220.4091796875
852.640380859375,418.612060546875,1238.4189453125,220.4285888671875
870.64794921875,428.3592529296875,1238.662841796875,218.49798583984375
896.4934692382812,440.32415771484375,1236.6552734375,220.62408447265625
920.6401977539062,450.62664794921875,1228.4097900390625,226.40484619140625
940.4583129882812,454.4693603515625,1234.6595458984375,224.58062744140625
968.6062622070312,452.367919921875,1246.568359375,214.57015991210938
998.399658203125,452.61883544921875,1248.60009765625,218.41383361816406
1028.4300537109375,456.4823913574219,1244.432861328125,224.55532836914062
1050.5126953125,456.63653564453125,1246.6102294921875,220.6026611328125
1078.455078125,454.370849609375,1244.475341796875,226.6693115234375
1102.56640625,448.683837890625,1244.514892578125,226.4192352294922
1124.5458984375,446.50238037109375,1244.577880859375,228.41244506835938
1148.5655517578125,436.32080078125,1244.57666015625,232.57177734375
1168.5013427734375,432.6062316894531,1244.566650390625,234.467529296875
1184.5457763671875,432.54534912109375,1240.3685302734375,236.50730895996094
1200.4013671875,438.63287353515625,1244.324951171875,236.35142517089844
1214.649658203125,444.3900146484375,1244.572998046875,232.40745544433594
1222.4757080078125,446.41595458984375,1244.55908203125,232.46337890625
1222.415283203125,448.6239929199219,1244.4876708984375,232.59788513183594
1224.6412353515625,448.50518798828125,1244.3826904296875,230.4004364013672
1226.4180908203125,444.4793395996094,1244.36767578125,228.54847717285156
1226.489013671875,446.42669677734375,1244.3756103515625,226.41757202148438
1226.5543212890625,444.5356140136719,1244.391845703125,224.3739471435547
1228.4180908203125,442.3238525390625,1244.397216796875,224.6265869140625
1230.542236328125,440.6387939453125,1244.474853515625,224.55191040039062
1232.38232421875,440.63348388671875,1244.434814453125,224.45883178710938
1232.6304931640625,440.34521484375,1242.43603515625,228.37017822265625
1234.643310546875,440.353759765625,1240.456298828125,228.61375427246094
1236.5194091796875,440.37457275390625,1242.513671875,230.56536865234375
1236.5703125,440.44775390625,1242.4771728515625,230.56590270996094
1236.569580078125,444.41827392578125,1232.44873046875,236.56576538085938
1234.5062255859375,448.49407958984375,1228.6724853515625,244.5177459716797
1232.5220947265625,454.4371337890625,1210.5030517578125,258.5577087402344
1218.471435546875,462.50238037109375,1198.38525390625,264.6790771484375
1204.6268310546875,492.3914794921875,1182.6966552734375,276.4918212890625
1188.4560546875,510.5945129394531,1166.678466796875,280.3480529785156
1170.5736083984375,534.3795166015625,1150.68212890625,284.47308349609375
1150.447509765625,550.3828735351562,1138.389404296875,290.5683898925781
1126.365234375,560.5625610351562,1124.623291015625,292.54071044921875
1094.3624267578125,566.6853637695312,1110.489990234375,294.43682861328125
1056.3204345703125,568.5819702148438,1098.6734619140625,296.45330810546875
1028.3218994140625,566.4351806640625,1092.5594482421875,298.32244873046875
1002.6077270507812,560.376708984375,1067.774357280808,285.5684362746965
966.4749145507812,550.32080078125,1049.6751385461077,281.8128286598603
932.6710205078125,548.578125,1032.8495457422168,277.9539945810978
896.480712890625,546.6276245117188,1016.0985948398328,274.49731861967
856.66796875,542.4752197265625,1008.5890502929688,266.49267578125
836.4783325195312,538.5845947265625,986.4744873046875,266.45361328125
802.4478149414062,536.5477294921875,964.5120849609375,264.33575439453125
760.3958740234375,534.5607299804688,944.4295043945312,262.660400390625
722.4711303710938,532.525390625,918.5986328125,262.6139221191406
682.6126708984375,528.5457763671875,896.5222778320312,262.6410827636719
648.6110229492188,526.4867553710938,874.4102783203125,266.60693359375
610.5062255859375,520.381591796875,856.420166015625,262.5599670410156
574.37451171875,516.4240112304688,842.3704833984375,260.54315185546875
