left_x,left_y,right_x,right_y
1210.506103515625,450.4287109375,1204.447021484375,226.47256469726562
1212.48583984375,450.4516906738281,1204.53662109375,226.4352264404297
1210.57763671875,446.6953430175781,1204.53466796875,226.49427795410156
1212.494384765625,450.3992614746094,1204.547119140625,226.5221710205078
1212.52490234375,446.552001953125,1204.49560546875,230.35594177246094
1212.5223388671875,446.65325927734375,1204.5460205078125,230.47740173339844
1212.489990234375,450.3895263671875,1204.5845947265625,234.35317993164062
1208.6573486328125,450.37713623046875,1204.5430908203125,234.4515380859375
1208.6396484375,450.4384460449219,1204.6705322265625,234.56759643554688
1212.412109375,450.45245361328125,1204.7108012502051,234.6081727692864
1212.4439697265625,446.59930419921875,1208.459228515625,234.4099578857422
1212.3646240234375,446.6396484375,1204.3770751973816,234.4594109269489
1212.4002685546875,446.5198974609375,1204.2731256579275,234.39489197668618
1212.4609375,446.44146728515625,1204.1691761184732,234.35450539080887
1212.47265625,446.462890625,1204.065226579019,234.30451993764638
1212.485595703125,446.50555419921875,1203.9459685078518,234.26342906341293
1212.5023193359375,446.53033447265625,1203.837901869136,234.22227312774257
1212.4307861328125,446.4831848144531,1199.5483706176153,234.17687059109724
1212.416748046875,446.4175109863281,1197.132180752102,234.13399889343577
1212.443115234375,446.5281677246094,1194.6429277242016,234.0909621595446
1212.48046875,446.5250244140625,1192.0451948816253,234.04732446288372
1212.4912109375,446.4858703613281,1189.2990449461238,234.00407076403667
1212.4571533203125,446.5809326171875,1186.6243904015698,233.96065674446834
1212.5029296875,446.552978515625,1184.683349609375,230.66729736328125
1212.5054931640625,446.56707763671875,1180.62158203125,230.6191864013672
1212.47216796875,446.51373291015625,1176.6453857421875,230.54579162597656
1212.491943359375,446.6678466796875,1176.5035400390625,232.48321533203125
1212.5826416015625,446.6256408691406,1184.5601806640625,232.3996124267578
1212.4261474609375,450.43341064453125,1164.7167968737685,233.2741918581518
1212.5135498046875,446.56121826171875,1170.5371655554268,233.97501768369332
1212.500244140625,446.66436767578125,1168.5489024154003,234.5990768959643
1212.430419921875,446.4964599609375,1166.560226975432,235.28671603723916
1212.489990234375,446.6365966796875,1164.5718034034,235.96820552960352
1212.489013671875,446.68377685546875,1162.5833026318785,236.63364022852528
1212.42724609375,446.45037841796875,1160.5948064286067,237.31061370831532
1212.412109375,446.4275817871094,1158.6063075108316,237.98476433915945
1212.4031982421875,446.39813232421875,1156.6178164874304,238.6578992871584
1212.463134765625,446.471923828125,1154.629318927306,239.33225856052138
1212.4573974609375,446.4643859863281,1152.6408240771677,240.0061455781995
1212.3905029296875,446.61773681640625,1150.6523288680646,240.68000812416744
1208.6273193359375,450.34808349609375,1148.6638333549542,241.35398751591973
1208.515869140625,450.6394958496094,1146.6753380710697,242.02790818854146
1204.6478271484375,450.49920654296875,1144.686842753759,242.70183153806823
1204.473388671875,446.45550537109375,1142.6983473931284,243.375752805917
1200.49951171875,446.40020751953125,1140.7098520666996,244.04967494388617
1196.7127685546875,442.48345947265625,1138.72135673214,244.72359694013184
1196.71484375,438.6060485839844,1136.7328613973486,245.39751913090333
1196.65576171875,438.5166320800781,1134.7443660616643,246.07144107408263
1194.655517578125,442.4334716796875,1132.7558707264325,246.74536310261482
1194.5439453125,444.54730224609375,1130.7673753918552,247.419285167891
1194.4188232421875,448.3956604003906,1128.7788800565397,248.0932071949485
1194.3497314453125,456.420654296875,1126.790384721457,248.76712922594714
1186.6795654296875,464.67999267578125,1124.8018893864166,249.4410512675068
1176.2032955765308,330.08022697848173,1122.8133940513326,250.11497330420417
1156.5947265625,222.42788696289062,1120.8248987163192,250.7888953362884
1156.5445556640625,224.3609161376953,1126.583251953125,494.24591064453125
1154.63134765625,224.37684631347656,1102.74609375,494.4500427246094
1154.6490478515625,224.44862365722656,1074.37060546875,498.34515380859375
1154.5845947265625,224.47506713867188,1038.6240234375,498.4075622558594
1154.5838623046875,224.61251831054688,1011.1906200574645,493.2450947737857
1156.5833740234375,228.46371459960938,984.0987447172787,484.88045230647685
1156.62158203125,228.56666564941406,960.568359375,482.3020935058594
1162.333984375,230.4095916748047,940.4239501953125,470.68145751953125
1160.432373046875,232.40524291992188,896.354736328125,456.616455078125
1160.396484375,226.56744384765625,852.467041015625,444.4361877441406
1160.422607421875,228.5467071533203,826.5781860351562,434.3209228515625
1160.4202880859375,228.52053833007812,798.3472290039062,422.52227783203125
1160.5079345703125,228.5620880126953,768.408203125,414.30029296875
1162.55078125,232.44631958007812,736.599853515625,410.43731689453125
1162.3389892578125,232.4982147216797,696.410400390625,406.5979919433594
1156.6893310546875,250.46763610839844,656.468505859375,404.5301513671875
1157.1462455343856,256.9921239020718,624.3499755859375,404.45452880859375
1155.1621069833743,265.1577268016798,596.4251708984375,408.490478515625
1153.1779684320811,272.7072839106984,564.5508422851562,416.28936767578125
1151.2646976226238,280.24649471758255,536.5682983398438,422.4990539550781
1149.9182224596846,288.53578983702084,508.54803466796875,426.64337158203125
1148.092458985227,295.9814554257508,482.358642578125,424.54754638671875
1146.3348687084904,303.80406550313353,440.4104940930616,436.15026972122047
1144.6290625331908,311.5932059213262,409.06245227388524,440.29852922870884
1142.9289719872124,319.35759655578784,364.6824951171875,448.61016845703125
1141.191671396573,279.6954540869678,349.5639967675421,448.0581572330869
992.4351803971706,273.5294987836351,312.44525146484375,464.20489501953125
942.0735091775773,267.9912752413414,294.997747184518,454.9492188011684
901.798428116541,260.80750653196014,258.73797607421875,460.6427001953125
844.59912109375,260.57574462890625,240.28501892089844,462.5069580078125
818.3709716796875,250.37193298339844,214.4746551513672,464.5853271484375
780.3917846679688,238.62884521484375,202.51852416992188,464.6605529785156
748.6131591796875,230.5944061279297,190.61228942871094,468.53192138671875
716.390625,224.3609161376953,186.54550170898438,468.578125
684.340576171875,214.37879943847656,186.4541473388672,468.53118896484375
660.2642822265625,206.34146118164062,184.47523498535156,468.38714599609375
630.4569091796875,198.42311096191406,182.54502868652344,466.31719970703125
598.4522094726562,190.58067321777344,184.4657745361328,466.34600830078125
562.5181884765625,186.53807067871094,184.46481323242188,466.3551025390625
526.5469970703125,182.37828063964844,184.51979064941406,466.4320983886719
496.4717712402344,180.5105438232422,180.66603088378906,468.3333740234375
476.46136474609375,180.4149169921875,180.57945251464844,466.3277893066406
444.5235595703125,176.3543243408203,180.5617218017578,466.304931640625
408.4887390136719,174.5861053466797,180.48939514160156,464.5293884277344
380.48504638671875,172.52981567382812,176.4855194091797,464.35137939453125
352.4797058105469,176.4042205810547,176.49032592773438,460.4781494140625
332.4805603027344,180.36917114257812,168.60009765625,456.3802185058594
312.46405029296875,180.65647888183594,168.58343505859375,452.4147644042969
288.49505615234375,188.30136108398438,171.69876557479458,449.51727873624077
268.46661376953125,188.45233154296875,172.6344622170662,445.6408877043526
244.53395080566406,188.55001831054688,172.36911010742188,444.63720703125
237.23424028316506,304.5420425620852,175.01791283563264,334.8497334971665
172.53514099121094,448.41162109375,208.53436279296875,192.40394592285156
172.60511779785156,448.39599609375,200.4424591064453,192.47900390625
176.41050720214844,448.40447998046875,184.47662353515625,192.4986114501953
172.51803588867188,448.38153076171875,180.4779510498047,192.6379852294922
170.44740295410156,448.5323486328125,180.43313598632812,196.3880615234375
168.50723266601562,452.2867431640625,176.60382080078125,196.52566528320312
172.53134155273438,452.39471435546875,180.45550537109375,196.53082275390625
172.53819274902344,452.6667175292969,180.5087890625,200.2846221923828
172.489990234375,456.5502014160156,180.58352661132812,200.40948486328125
176.47764587402344,460.33251953125,180.47142028808594,204.3072509765625
176.5810089111328,460.50799560546875,176.69320678710938,204.5465850830078
176.52784729003906,460.599365234375,176.4784393310547,208.41470336914062
174.96443173126576,399.5086199927489,177.04104452218994,210.0471143909789
174.4263458251953,212.45761108398438,176.4107208251953,460.6097717285156
172.7018585205078,216.30355834960938,176.4544219970703,460.5902099609375
174.40838623046875,216.33975219726562,176.57991079401089,288.859065960257
174.4197540283203,216.40675354003906,176.4838099754071,318.43394871160535
176.353759765625,216.49330139160156,176.86346265513544,343.9392116622953
175.8124304145609,218.17143243342397,176.42855834960938,216.55599975585938
176.44969177246094,220.26939392089844,176.7550414011927,385.454727605416
176.2620913896319,218.89533607135215,175.50450536100135,408.19840236198513
176.524169921875,220.2898712158203,180.59506225585938,462.2789001464844
176.44566194300506,218.19049921042838,180.59756469726562,464.40484619140625
176.49424821564008,217.74031496921117,176.51068115234375,464.35693359375
180.40087890625,216.5357208251953,172.616943359375,464.28546142578125
176.6353302001953,216.5899658203125,176.43881225585938,460.6004333496094
176.5516357421875,216.6464080810547,176.4661407470703,460.4930419921875
176.51748657226562,216.44131469726562,168.5612030029297,456.3740234375
176.5723114013672,212.43511962890625,168.6553955078125,452.34246826171875
173.18777375134312,216.33283997360354,173.83091115928855,459.58016541383506
172.45541381835938,452.5483703613281,174.6989710204121,461.0601304451872
170.99256824507074,216.16350383626798,172.61680603027344,460.65313720703125
169.83845201990198,207.1891063635723,180.4776153564453,464.6713562011719
168.60231018066406,204.43182373046875,180.58995056152344,464.7083435058594
167.33212661210058,201.7175603528417,180.5491485595703,464.50396728515625
166.10632872001867,198.02339850930412,178.48818969726562,462.4780578613281
164.86321777134305,194.82876723883277,177.47484151836477,463.68854205040753
163.61910544371335,191.61823601833618,170.6192169189453,204.3658905029297
162.37953285261997,188.2874862760758,176.89143247164236,457.6442940850826
161.1379248859625,308.91976997111817,178.49526977539062,462.5174560546875
159.89619804393723,353.63902030342365,175.0697836621519,449.7767514111274
172.46401977539062,456.43072509765625,176.39151000976562,204.51295471191406
170.3851318359375,448.44873046875,176.42559814453125,204.51907348632812
173.16170869985143,495.8535855513976,172.62593430331538,440.9372968692079
175.93828556376536,542.7027483498517,166.59844970703125,436.49102783203125
178.7148624276793,589.6862321078374,166.58969116210938,432.5072326660156
181.55582715910504,636.8837656428368,168.56634521484375,432.4730224609375
182.1611571883851,683.689234597735,168.67185974121094,432.55224609375
181.30551017607272,730.7591716351615,168.53282165527344,432.57586669921875
181.08437401304153,777.7601723717544,166.5926971435547,432.59710693359375
181.04990140883393,824.7506128987081,168.5509796142578,434.5601806640625
180.92846348313324,871.7448546616499,166.69482421875,432.5897216796875
180.5798943447191,918.7486383615931,166.6374969482422,432.58160400390625
178.9439145185191,734.590864478137,170.4771270751953,432.64312744140625
180.4868927001953,208.5221710205078,170.74578857421875,436.36309814453125
180.449462890625,208.50531005859375,172.51873738220687,332.99617552203034
174.7462424296093,549.5798968016256,173.5407476851172,311.02661080247645
172.6570281982422,436.420654296875,176.57632446289062,208.4935760498047
172.48316955566406,436.4746398925781,176.4866943359375,208.50399780273438
168.62759399414062,436.4712829589844,176.5531005859375,208.5143585205078
170.37531138991446,436.46506916077016,180.41970825195312,208.5255889892578
168.6090545654297,436.4557189941406,176.579345703125,208.4940948486328
168.59158325195312,436.448974609375,176.61622619628906,208.48390197753906
168.5,436.457275390625,176.53147888183594,208.54551696777344
168.5741729736328,436.6005859375,176.62149047851562,208.56716918945312
169.78348094719473,437.34926568428267,176.5267333984375,208.5884246826172
170.36875644813946,436.796650017297,176.60720825195312,208.58392333984375
170.96974145548623,441.2682127773124,176.64495849609375,208.5785369873047
176.42694091796875,448.2519836425781,176.59030151367188,208.5755615234375
172.6746063232422,444.7068786621094,176.6243438720703,208.5874481201172
172.59593200683594,448.34893798828125,176.52450561523438,208.60903930664062
172.60252380371094,448.59912109375,174.45420837402344,204.44512939453125
